Title,Score,Vote,Ranked,Popularity,Members,Favorite,Types,Volumes,Chapters,Status,Published,Genres,Themes,Demographic,Serialization,Author,Total Review,Type Review
His House,,,30283,38530,168,0,Manhwa,Unknown,50,Finished,"Apr  18, 2014 to Mar  30, 2015","['Boys Love', 'Comedy']",[],,KakaoPage,"Yoo, Ha Jin (Story & Art)",0,"[0, 0, 0]"
Cashero,,,30466,70910,17,0,Manhwa,2,Unknown,Finished,"Mar  29, 2015 to Jun  26, 2016",['Drama'],['Super Power'],,Daum Webtoon,Team Befar (Story & Art),0,"[0, 0, 0]"
Along with the Gods,,,30474,49677,86,1,Manhwa,8,Unknown,Finished,"Jan  8, 2010 to Aug  29, 2012","['Comedy', 'Slice of Life', 'Supernatural']",['Historical'],,Naver Webtoon,"Ju, Homin (Story & Art)",0,"[0, 0, 0]"
Female Zhuge Liang,,,30476,64214,39,1,Manhwa,Unknown,Unknown,Discontinued,"Nov  8, 2014 to Apr  2, 2016",['Comedy'],['Historical'],,Lezhin Comics Webtoon,"Kim, Dal (Story & Art)",0,"[0, 0, 0]"
The Moon Whispers the Story,,,30477,69013,25,0,Manhwa,2,32,Finished,"Aug  15, 2014 to Mar  6, 2015","['Drama', 'Slice of Life', 'Supernatural']",[],,,"Kim, Dal (Story & Art)",0,"[0, 0, 0]"
Eunuch Manufacturing Diary,,,30478,65414,36,0,Manhwa,2,55,Finished,"Jun  18, 2016 to Dec  10, 2016","['Comedy', 'Slice of Life']",['Historical'],,Lezhin Comics Webtoon,"Kim, Dal (Story & Art)",0,"[0, 0, 0]"
Lady Sherlock,,,30479,45867,107,0,Manhwa,Unknown,44,Finished,"Jul  22, 2017 to Dec  22, 2018",['Mystery'],['Historical'],,Lezhin Comics Webtoon,"Kim, Dal (Story & Art)",0,"[0, 0, 0]"
Moon Box,,,30480,58077,56,0,Manhwa,Unknown,Unknown,Publishing,"Mar  8, 2017 to ?","['Drama', 'Fantasy', 'Romance']",[],,Lezhin Comics Webtoon,"Kim, Dal (Story & Art)",0,"[0, 0, 0]"
Shaman Girl,,,30481,23926,489,6,Manhwa,Unknown,Unknown,Publishing,"Jun  28, 2016 to ?","['Action', 'Fantasy', 'Romance', 'Supernatural']",['Mythology'],,Daum Webtoon,Hyomi (Story & Art),0,"[0, 0, 0]"
Murim Investigation Unit Season 2,,,30482,72438,8,0,Manhwa,5,42,Finished,"Mar  6, 2014 to May  16, 2016","['Action', 'Fantasy']",['Martial Arts'],,Daum Webtoon,"Lee, Choong-Ho (Story & Art)",0,"[0, 0, 0]"
Love Mission (Boy From the Future),,,30495,31577,272,1,Manhwa,Unknown,60,Finished,"Jul  1, 2017 to Dec  23, 2018","['Drama', 'Mystery', 'Romance']",['School'],,KakaoPage,Ine (Story & Art),1,"[1, 0, 0]"
Beautiful Gunbari,,,30619,28864,335,2,Manhwa,Unknown,Unknown,Publishing,"Feb  23, 2015 to ?","['Comedy', 'Drama', 'Slice of Life']",['Military'],,Naver Webtoon,"Seoli (Story), Yoon, Sung-Won (Art)",0,"[0, 0, 0]"
Eunsoo,,,30636,46633,103,1,Manhwa,Unknown,95,Finished,"Feb  6, 2016 to Nov  17, 2017",['Suspense'],['Psychological'],,Lezhin Comics Webtoon,Studio Sibo (Story & Art),1,"[1, 0, 0]"
Tomorrow,,,30709,25940,419,7,Manhwa,Unknown,Unknown,Publishing,"May  20, 2017 to ?","['Action', 'Drama', 'Supernatural']",[],,Naver Webtoon,Llama (Story & Art),0,"[0, 0, 0]"
Aquaman,,,30710,31883,266,2,Manhwa,10,58,Finished,"Jul  9, 2016 to Jun  8, 2019","['Drama', 'Romance']",[],,Daum Webtoon,McQueen Studio (Story & Art),0,"[0, 0, 0]"
Sil,,,30773,54975,65,0,Manhwa,10,102,Finished,"Jul  12, 2015 to Dec  31, 2017","['Drama', 'Romance']","['Historical', 'Reincarnation']",,Daum Webtoon,Boli (Story & Art),0,"[0, 0, 0]"
The Snail in My House,,,30775,39711,155,2,Manhwa,6,35,Finished,"Jan  22, 2018 to Mar  9, 2021","['Drama', 'Romance', 'Supernatural']",[],,KakaoPage,Danggwa (Story & Art),0,"[0, 0, 0]"
The Wilting Light,,,30780,28537,343,3,Manhwa,Unknown,25,On Hiatus,"Aug  19, 2018 to Feb  10, 2019","['Boys Love', 'Fantasy']","['Isekai', 'Mythology', 'Reincarnation']",,Lezhin Comics Webtoon,Phoca (Story & Art),1,"[0, 1, 0]"
Romantic Marbling,,,30804,42626,131,0,Manhwa,Unknown,75,Finished,"May  2013 to Jan  16, 2017",['Romance'],[],,Lezhin Comics Webtoon,Hangyul (Story & Art),0,"[0, 0, 0]"
Bicycle 3000,,,30880,64956,37,0,Manhwa,1,9,Finished,2010,['Drama'],['Detective'],,,"Oh, Se-hyung (Story & Art)",0,"[0, 0, 0]"
Danzi,,,30953,29593,316,3,Manhwa,2,46,Finished,"Jul  8, 2015 to Apr  25, 2017",['Drama'],"['Memoir', 'Psychological']",,Lezhin Comics Webtoon,Danzi (Story & Art),1,"[1, 0, 0]"
Nth Romance,,,31027,50757,82,1,Manhwa,6,42,Finished,"May  30, 2018 to Nov  27, 2019",['Romance'],['Adult Cast'],,Daum Webtoon,Yullo (Story & Art),0,"[0, 0, 0]"
Virtual Grimm Fairy Tale,,,31033,71346,15,0,Manhwa,2,7,Finished,2004 to  2005,"['Drama', 'Fantasy']",[],,Empas Manhwa,"Kang, Kyungok (Story & Art)",0,"[0, 0, 0]"
The Red Bicycle,,,31066,70914,17,0,Manhwa,4,Unknown,Finished,"Mar  16, 2002 to Apr  8, 2005",['Slice of Life'],[],,,"Kim, Dong Hwa (Story & Art)",0,"[0, 0, 0]"
House of Dolls,,,31182,34319,224,1,Manhwa,Unknown,29,Finished,"Jul  21, 2014 to Feb  11, 2015","['Horror', 'Supernatural']",[],,Lezhin Comics Webtoon,"Lee, Jong-Kyu (Story), Lee, Sangyun (Art)",1,"[1, 0, 0]"
Betting Man (Psychic Gambler: Betting Man),,,31188,33146,242,2,Manhwa,Unknown,198,Finished,"Apr  22, 2016 to Jun  26, 2020","['Supernatural', 'Suspense']",['Strategy Game'],,Lezhin Comics Webtoon,"Hwang, Seong-Won (Art), Doldom (Story)",1,"[1, 0, 0]"
Timing,,,31444,40929,144,0,Manhwa,3,30,Finished,"Jun  20, 2005 to Oct  28, 2005","['Drama', 'Horror', 'Mystery', 'Sci-Fi']",['School'],,Daum Webtoon,"Kang, Full (Story & Art)",1,"[1, 0, 0]"
Again,,,31445,52459,75,0,Manhwa,3,30,Finished,"Jul  6, 2009 to Nov  20, 2009","['Drama', 'Horror', 'Mystery', 'Sci-Fi', 'Supernatural']",[],,Daum Webtoon,"Kang, Full (Story & Art)",0,"[0, 0, 0]"
Coming Up!,,,31447,60169,50,0,Manhwa,Unknown,84,Finished,"Jan  31, 2011 to Jan  14, 2013",['Romance'],['Music'],,Daum Webtoon,Kisun (Story & Art),0,"[0, 0, 0]"
Wizardly Tower,,,31471,32336,257,0,Manhwa,Unknown,72,Finished,"Jan  31, 2016 to Jun  25, 2017","['Action', 'Adventure', 'Fantasy']",[],,Lezhin Comics Webtoon,"Seong, Sangyoung (Story), Park, Seungbeom (Art)",0,"[0, 0, 0]"
Cairo,,,31645,28974,332,0,Manhwa,1,6,Finished,"Sep  6, 2017 to Jun  6, 2018","['Boys Love', 'Comedy']",['Historical'],,KakaoPage,Fujoking (Story & Art),0,"[0, 0, 0]"
Preta,,,31647,59594,52,0,Manhwa,Unknown,47,Finished,"Aug  20, 2012 to Sep  2, 2013","['Horror', 'Suspense']",[],,Daum Webtoon,DD (Story & Art),0,"[0, 0, 0]"
A Stranger in My House,,,31648,66744,32,0,Manhwa,3,60,Finished,"Mar  31, 2015 to May  24, 2016",['Drama'],[],,Daum Webtoon,"Yu, Hyun-suk (Story & Art)",0,"[0, 0, 0]"
Confession,,,31649,54479,67,0,Manhwa,5,Unknown,Finished,"Dec  29, 2014 to Mar  16, 2017","['Drama', 'Romance']",[],,comico,"Won, Soo-yeon (Story & Art)",0,"[0, 0, 0]"
Flower Boys Next Door,,,31650,63150,42,0,Manhwa,3,54,Finished,"Jun  28, 2011 to Jul  10, 2012","['Comedy', 'Romance']",[],,Daum Webtoon,"Yu, Hyun-suk (Story & Art)",0,"[0, 0, 0]"
My Dear Maria,,,31651,60503,49,0,Manhwa,Unknown,70,Finished,"Apr  18, 2014 to Oct  5, 2015",['Romance'],[],,KakaoPage,Kisun (Story & Art),0,"[0, 0, 0]"
Pandora's Choice,,,31814,35712,203,6,Manhwa,2,11,Finished,"Mar  2, 2016 to Jun  17, 2017",['Drama'],['Historical'],,Lezhin Comics Webtoon,Yudori (Story & Art),2,"[1, 1, 0]"
Sixteen,,,31819,59597,52,0,Manhwa,3,16,Finished,"Apr  5, 2018 to Aug  18, 2019",['Drama'],['Psychological'],,Naver Webtoon,"Kim, Intae (Story & Art)",0,"[0, 0, 0]"
Doonggule Tea!,,,31820,64096,40,0,Manhwa,Unknown,115,On Hiatus,"Jun  10, 2014 to Aug  27, 2019","['Action', 'Comedy', 'Fantasy']","['Martial Arts', 'Mythology']",,Naver Webtoon,Gira3 (Story & Art),0,"[0, 0, 0]"
Blunder Turned Wonder,,,31910,29872,309,0,Manhwa,Unknown,70,Finished,"Jul  9, 2018 to Nov  18, 2019","['Boys Love', 'Comedy']",['School'],,Lezhin Comics Webtoon,Caribo (Story & Art),0,"[0, 0, 0]"
"By Chance, We... and...",,,31928,45308,111,3,Manhwa,Unknown,70,Finished,"May  22, 2013 to Jul  10, 2018",['Romance'],['Love Polygon'],,Lezhin Comics Webtoon,"Han, Minki (Story & Art)",1,"[0, 1, 0]"
Anti-Gravity Girl,,,32019,60084,50,0,Manhwa,Unknown,76,Finished,"Jan  4, 2013 to Jul  5, 2014","['Romance', 'Supernatural']",['School'],,Nate Manhwa,Gyeoul (Story & Art),0,"[0, 0, 0]"
TLT: Tiger the Long Tail,,,32209,70925,17,0,Manhwa,6,Unknown,Finished,"Mar  3, 2008 to Oct  29, 2010",['Drama'],"['Adult Cast', 'Anthropomorphic', 'Workplace']",,Naver Webtoon,"Jung Gi, Kim (Art), Park, Seongjin (Story)",0,"[0, 0, 0]"
"Our Place, Our Time",,,32267,71792,13,1,Manhwa,Unknown,39,Finished,"Sep  1, 2015 to May  23, 2018",['Drama'],['School'],,Chance+,Giman (Story & Art),0,"[0, 0, 0]"
Unuzooal Zoo,,,32274,67914,28,0,Manhwa,2,50,Finished,"Oct  4, 2011 to Apr  27, 2012",['Drama'],['Workplace'],,Daum Webtoon,Hun (Story & Art),0,"[0, 0, 0]"
19th End Century Memorandum,,,32286,27635,367,3,Manhwa,4,29,Finished,"Apr  15, 2016 to Apr  13, 2018","['Drama', 'Mystery', 'Romance']",['Historical'],,Daum Webtoon,"Cho, Bu-kyeong (Story), Dundun (Art)",0,"[0, 0, 0]"
Shoe Store,,,32338,69978,22,0,Manhwa,3,16,Finished,"Aug  1, 2011 to Nov  1, 2012","['Comedy', 'Romance']",[],Shoujo,Party,"Jo, Min-Young (Story & Art)",0,"[0, 0, 0]"
Dogma,,,32370,39152,161,0,Manhwa,Unknown,50,Finished,"Jul  7, 2016 to Apr  27, 2017","['Action', 'Sci-Fi']",[],,Lezhin Comics Webtoon,Kemi (Story & Art),1,"[0, 1, 0]"
University Diary,,,32423,70663,19,0,Manhwa,5,290,Finished,"Jun  1, 2016 to Mar  17, 2019",['Comedy'],"['Gag Humor', 'Memoir', 'School']",,Naver Webtoon,Jakka (Story & Art),0,"[0, 0, 0]"
Backcourt,,,32554,47019,100,1,Manhwa,Unknown,132,Finished,"Apr  3, 2017 to Nov  11, 2019",['Sports'],"['School', 'Team Sports']",,Lezhin Comics Webtoon,Sta-Road (Story & Art),1,"[1, 0, 0]"
Hero Waltz,,,32684,32380,256,1,Manhwa,Unknown,87,Finished,"Mar  24, 2014 to Oct  14, 2018",['Action'],"['School', 'Super Power']",,Lezhin Comics Webtoon,Penguin Juice (Story & Art),0,"[0, 0, 0]"
"K, the Cleanskin",,,32764,68430,27,1,Manhwa,Unknown,247,Finished,"Nov  4, 2015 to Mar  25, 2022","['Action', 'Drama']",['Adult Cast'],,Toptoon,"Shin, Jinwoo (Story), Hong, Sunsik (Art)",0,"[0, 0, 0]"
Roland Roland,,,32800,31136,280,1,Manhwa,5,69,Finished,"Sep  6, 2018 to Sep  1, 2021","['Adventure', 'Fantasy']",[],,Naver Webtoon,Jayu (Story & Art),1,"[1, 0, 0]"
The Wicked Queen,,,32898,28402,347,3,Manhwa,8,67,Finished,"Sep  27, 2017 to Jul  16, 2020","['Drama', 'Romance']",['Historical'],,KakaoPage,"Yoon, Tae-roo (Story), Gayan (Art)",1,"[0, 1, 0]"
Are You Going to Eat?,,,32899,47837,96,0,Manhwa,6,216,Finished,"Apr  1, 2015 to Aug  1, 2019","['Gourmet', 'Slice of Life']",[],,Naver Webtoon,Omyo (Story & Art),0,"[0, 0, 0]"
Between Us,,,32900,37963,174,0,Manhwa,Unknown,107,Finished,"Nov  5, 2016 to Jul  26, 2019",['Boys Love'],[],,Bomtoon,Noru (Story & Art),0,"[0, 0, 0]"
Star's Last Wish,,,32901,62817,43,0,Manhwa,3,77,Finished,"Nov  22, 2010 to May  22, 2012","['Adventure', 'Drama', 'Fantasy']",[],,Naver Webtoon,Hooeun (Story & Art),0,"[0, 0, 0]"
Jeong-Nyeon,,,32902,36140,197,1,Manhwa,10,51,Finished,"Apr  1, 2019 to May  3, 2022",['Drama'],"['Historical', 'Performing Arts']",,Naver Webtoon,"Seo, Ire (Story), Namon (Art)",0,"[0, 0, 0]"
Homework of the Mind,,,32903,42278,133,1,Manhwa,4,80,Finished,"Jan  4, 2019 to Jun  5, 2020","['Romance', 'Supernatural']",['Vampire'],,Naver Webtoon,"Go, Ara (Story & Art)",1,"[1, 0, 0]"
Love Like a Dogfight,,,32945,49190,89,0,Manhwa,Unknown,65,Finished,"Nov  21, 2019 to Jan  31, 2021",['Romance'],"['Adult Cast', 'Workplace']",,Lezhin Comics Webtoon,Joy (Story & Art),0,"[0, 0, 0]"
The Sound of Your Heart,,,32956,37661,177,3,Manhwa,Unknown,1233,Finished,"Sep  8, 2006 to Jun  29, 2020",['Comedy'],['Gag Humor'],,Naver Webtoon,"Jo, Seok (Story & Art)",0,"[0, 0, 0]"
RPG Comic,,,33056,35396,208,2,Manhwa,Unknown,186,Finished,"Apr  25, 2015 to Jul  11, 2020","['Action', 'Adventure', 'Comedy', 'Fantasy']",['Video Game'],,Lezhin Comics Webtoon,Gaechaban (Story & Art),0,"[0, 0, 0]"
Phantom High,,,33168,36679,190,1,Manhwa,Unknown,136,Finished,"Apr  26, 2014 to Mar  17, 2017","['Action', 'Fantasy']",['School'],,Lezhin Comics Webtoon,"Choi, Gaeun (Story & Art)",0,"[0, 0, 0]"
About Jane,,,33199,50712,82,1,Manhwa,Unknown,140,Finished,"May  19, 2016 to Dec  20, 2018","['Drama', 'Sci-Fi']",[],,Lezhin Comics Webtoon,MJ (Story & Art),0,"[0, 0, 0]"
Daybreaking Romance,,,33200,27537,370,1,Manhwa,6,70,Finished,"May  8, 2020 to Jul  2, 2021",['Romance'],[],,Naver Webtoon,Yuwol (Story & Art),0,"[0, 0, 0]"
Ideal Us,,,33204,61054,48,0,Manhwa,2,20,Finished,"Jan  25, 2019 to Sep  27, 2019",['Romance'],['Love Polygon'],,,Yakkong (Story & Art),0,"[0, 0, 0]"
Dragonsitter,,,33209,36680,190,2,Manhwa,3,35,Finished,"Nov  16, 2015 to Dec  5, 2016","['Drama', 'Fantasy', 'Romance']",[],,Lezhin Comics Webtoon,Zica (Story & Art),1,"[1, 0, 0]"
Warriors vs. Warriors,,,33212,63725,41,0,Manhwa,Unknown,85,Finished,"Mar  2, 2016 to Mar  14, 2018",['Action'],['Super Power'],,Lezhin Comics Webtoon,Kyung-O (Story & Art),0,"[0, 0, 0]"
Merin the Mermaid,,,33213,33931,230,0,Manhwa,Unknown,44,Finished,"Oct  29, 2014 to Oct  26, 2018","['Drama', 'Fantasy', 'Romance']",[],,Lezhin Comics Webtoon,Enica (Story & Art),0,"[0, 0, 0]"
Volcano High Prelude,,,42993,51341,79,0,Manhwa,1,Unknown,Finished,2001,['Comedy'],['Martial Arts'],,,"Kim, Hwan (Art), Jung, Ahn Chul (Story)",0,"[0, 0, 0]"
Deongdeokkung,,,43072,60941,48,0,Manhwa,3,3,Finished,Not available,['Drama'],['Historical'],Seinen,,"Lee, Doo-ho (Story & Art)",0,"[0, 0, 0]"
Life Ho,,,43119,32573,253,0,Manhwa,Unknown,Unknown,Publishing,2013 to ?,['Comedy'],['Martial Arts'],Shounen,Young Champ,"Wie, Sung Soo (Story)",0,"[0, 0, 0]"
Fighting!! Seondobu (Fighting!! Guidance),,,43136,40140,151,0,Manhwa,3,Unknown,Finished,Jul  2004 to Nov  2005,"['Action', 'Comedy']",['Martial Arts'],Shounen,,"Jeon, Geuk-jin (Story), Uhm, Hye-Jin (Art)",0,"[0, 0, 0]"
Ultimate Special High School,,,43149,38904,164,0,Manhwa,2,17,Finished,May  2010 to Aug  2010,"['Action', 'Comedy', 'Supernatural']","['School', 'Super Power']",Shounen,,"Kim, Yeong-Eun (Story & Art)",0,"[0, 0, 0]"
Redmoon,,,43150,55471,64,0,Manhwa,18,Unknown,Finished,1993 to  1999,"['Action', 'Adventure', 'Fantasy']",[],Shoujo,Wink,"Hwang, Mi Na (Story & Art)",0,"[0, 0, 0]"
Café Velomano,,,43238,23329,513,1,Manhwa,Unknown,Unknown,Publishing,2011 to ?,"['Comedy', 'Drama', 'Romance']",[],,Young Champ,"Gali (Story), Lee, Heryung (Art)",0,"[0, 0, 0]"
Nine Tales,,,43504,25252,442,0,Manhwa,Unknown,Unknown,Publishing,"May  1, 2012 to ?","['Action', 'Fantasy', 'Supernatural']",[],,Chance,None,0,"[0, 0, 0]"
4Rang,,,43516,45419,110,0,Manhwa,Unknown,Unknown,Publishing,"Jul  1, 2013 to ?","['Comedy', 'Drama', 'Romance']",[],Seinen,,"Hwang, Seong-Won (Story & Art)",0,"[0, 0, 0]"
Dog Boy,,,43525,64997,37,1,Manhwa,8,Unknown,Finished,2004 to  2005,[],[],Shoujo,,"Na, Ha-ran (Story & Art)",0,"[0, 0, 0]"
Midnight Rhapsody,,,43556,37267,183,0,Manhwa,2,Unknown,Finished,"Dec  12, 2005 to Dec  24, 2008","['Comedy', 'Slice of Life']",[],,Naver Webtoon,Wony (Story & Art),0,"[0, 0, 0]"
Inzak,,,43613,53839,69,0,Manhwa,5,Unknown,Finished,2007 to  2008,"['Action', 'Fantasy']",[],,,"Lee, Jae-Heon (Story), Hong, Ki-Woo (Art)",0,"[0, 0, 0]"
Death Trap,,,43617,32709,250,0,Manhwa,Unknown,1,Finished,"Jun  25, 2013","['Horror', 'Mystery', 'Supernatural', 'Suspense']",[],Shoujo,Issue,"Min, Song-A (Story & Art)",1,"[0, 1, 0]"
Crown Princess Project,,,43883,39127,162,1,Manhwa,Unknown,Unknown,Publishing,2009 to ?,['Romance'],['Historical'],,,"Kim, Su Yeon (Story & Art)",1,"[1, 0, 0]"
Salon H,,,43920,38806,165,0,Manhwa,Unknown,62,Finished,"Jun  21, 2012 to Oct  31, 2013","['Comedy', 'Drama', 'Romance']",[],Shoujo,Nate Manhwa,"Park, So-Hee (Story & Art)",0,"[0, 0, 0]"
Sin For Not Swallowing,,,44196,41238,142,1,Manhwa,Unknown,1,Finished,"Nov  25, 2013","['Boys Love', 'Slice of Life']",[],,Issue,"Ka, Yu Jin (Story & Art)",0,"[0, 0, 0]"
Suspicious Scandal,,,44238,37094,185,0,Manhwa,5,Unknown,Finished,2010 to  2011,"['Comedy', 'Romance']",['School'],,,"Kim, Yun A (Story & Art)",0,"[0, 0, 0]"
Masca: The Beginning,,,44272,30063,305,2,Manhwa,2,9,Finished,Dec  2001,"['Drama', 'Fantasy', 'Romance', 'Supernatural']","['Love Polygon', 'Mythology']",Shoujo,,"Kim, Young Hee (Story & Art)",0,"[0, 0, 0]"
Aquamarine,,,44320,53503,70,0,Manhwa,3,Unknown,Finished,2008 to  2009,"['Comedy', 'Romance']",[],Shoujo,,"Ha, Sung-Hyun (Story & Art)",0,"[0, 0, 0]"
Mok Nan-Ah Honeymoon Diary,,,44380,46520,103,0,Manhwa,6,Unknown,Finished,Not available,"['Comedy', 'Drama', 'Romance']",['School'],Shoujo,,"Han, Yu-Rang (Story & Art)",0,"[0, 0, 0]"
Void's Enigmatic Mansion,,,44478,28322,348,0,Manhwa,5,Unknown,Finished,"Oct  1, 2013 to  2015","['Mystery', 'Supernatural']",[],Shoujo,Party,"Kim, Hee Eun (Art), Ha, Ji Eun (Story)",0,"[0, 0, 0]"
Gallery and Abacus,,,44570,60460,49,0,Manhwa,Unknown,Unknown,Publishing,2013 to ?,"['Action', 'Comedy', 'Romance']",['Historical'],,IQ Jump,"Kang, Min-Goo (Art), Yi, Seokmin (Art), Bak, Geunyoung (Story)",0,"[0, 0, 0]"
Fruits,,,44785,49105,89,0,Manhwa,3,17,Finished,Not available,"['Drama', 'Romance', 'Slice of Life']",['School'],Shoujo,,"Kim, Euy-Jung (Story & Art)",0,"[0, 0, 0]"
Comfortable and Happy (Uncomfortably Happily),,,44882,42440,132,0,Manhwa,2,15,Finished,2012,['Slice of Life'],[],,,"Hong, Yeonsik (Story & Art)",0,"[0, 0, 0]"
Rainbow,,,45412,30803,288,0,Manhwa,5,25,Finished,1993 to  1994,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']","['Mecha', 'Super Power']",,,"Kim, Jae-Hwan (Story & Art)",0,"[0, 0, 0]"
Ilya,,,45419,29854,310,0,Manhwa,Unknown,Unknown,Publishing,"Nov  11, 2013 to ?","['Action', 'Adventure', 'Fantasy', 'Supernatural']",[],Shounen,IQ Jump,"Hong, Duckhwa (Art)",0,"[0, 0, 0]"
Dayseller,,,45454,31127,281,2,Manhwa,5,18,Finished,"Jan  1, 2014 to May  1, 2018","['Fantasy', 'Horror', 'Sci-Fi']",[],Shoujo,Party,Bomin (Story & Art),0,"[0, 0, 0]"
Steel Rain,,,45596,50056,85,1,Manhwa,2,32,Finished,"May  5, 2011 to Dec  2011",['Action'],['Historical'],,Daum Webtoon,"Yang, Woo-Seok (Story), Zephygaru (Art)",0,"[0, 0, 0]"
Why Not?,,,45840,53105,72,0,Manhwa,Unknown,1,Finished,"Jan  25, 2010",[],[],Shoujo,Issue,"Kim, Da Hee (Story & Art)",0,"[0, 0, 0]"
Gaksital,,,45952,30747,289,12,Manhwa,1,Unknown,Finished,"Nov  7, 1974","['Action', 'Drama']","['Detective', 'Historical']",,,"Heo, Young Man (Story & Art)",1,"[1, 0, 0]"
Liberté,,,46054,40415,149,0,Manhwa,Unknown,Unknown,Publishing,"Oct  25, 2014 to ?","['Action', 'Fantasy', 'Supernatural']",['Martial Arts'],Shoujo,Issue,"Kim, Rack-Hyun (Art), Jeon, Hye Jin (Story)",0,"[0, 0, 0]"
Che Guevara,,,46466,44882,114,4,Manhwa,1,8,Finished,"Apr  18, 2005",['Action'],['Historical'],,,"Kim, Yong-Hwe (Story & Art)",0,"[0, 0, 0]"
Hero,,,46559,45445,110,0,Manhwa,4,Unknown,Finished,"Dec  1, 2004 to Nov  17, 2005",[],"['Martial Arts', 'School']",,,"Kim, Hwan (Story & Art)",0,"[0, 0, 0]"
Knight Gunner,,,46568,65030,37,0,Manhwa,3,Unknown,Finished,2002 to  2003,"['Action', 'Adventure']",[],,,"Koh, Jung-Uk (Story), Chun, Ki-Ho (Art)",0,"[0, 0, 0]"
Sherlock (The Sherlock Holmes Story),,,46574,40495,148,1,Manhwa,2,Unknown,Finished,2011,['Mystery'],['Historical'],,,"Kwon, Gyo-jung (Story & Art)",1,"[1, 0, 0]"
Trap,,,46587,41511,140,0,Manhwa,Unknown,1,Finished,2013,"['Boys Love', 'Drama']",[],,Issue,"Min, Song-A (Story & Art)",0,"[0, 0, 0]"
[Un]hero,,,46629,44997,113,0,Manhwa,2,Unknown,Finished,2007 to  2008,"['Fantasy', 'Sci-Fi']","['Martial Arts', 'Mecha']",,Comic Champ,"Kim, Jae-Hwan (Story & Art), Jo, Seung-Yeop (Story & Art)",0,"[0, 0, 0]"
Papaya,,,46634,58089,56,0,Manhwa,3,Unknown,Finished,2001 to  2002,"['Romance', 'Supernatural']",[],Shoujo,,"Kang, Eun Young (Story & Art)",0,"[0, 0, 0]"
Zero Taker,,,46885,59369,52,0,Manhwa,3,Unknown,Finished,"Jul  20, 2003 to Dec  8, 2003","['Action', 'Sci-Fi']",[],,,"Choi, Yoon Yeol (Art), Kim, Goon (Story)",0,"[0, 0, 0]"
Painter in the Wind,,,46981,41778,137,1,Manhwa,2,Unknown,Finished,2008 to  2009,['Drama'],['Historical'],,,"Yoon, Seung-Ki (Art)",0,"[0, 0, 0]"
Dark Heaven,8.23,1149,,7080,"2,866",147,Manhwa,6,84,Finished,"Feb  13, 2016 to Oct  28, 2017","['Boys Love', 'Drama', 'Erotica']",['Music'],,Lezhin Comics Webtoon,JUNS (Story & Art),3,"[3, 0, 0]"
Totally Captivated,8.18,8823,,1025,"19,076",751,Manhwa,6,49,Finished,"Nov  1, 2007 to Mar  12, 2009","['Action', 'Boys Love', 'Comedy', 'Drama', 'Erotica']",[],,,"Yoo, Ha Jin (Story & Art)",13,"[12, 0, 1]"
What Happens Inside the Dungeon,8.12,3417,,2339,"9,118",279,Manhwa,Unknown,141,Finished,"Jun  26, 2019 to Mar  16, 2024","['Adventure', 'Fantasy', 'Erotica']",[],,Lezhin Comics Webtoon,Reva (Story & Art),7,"[6, 1, 0]"
The Dangerous Convenience Store,8.11,2035,,4601,"4,660",126,Manhwa,Unknown,100,Finished,"Nov  8, 2020 to Jul  15, 2023","['Boys Love', 'Erotica']",[],,,945 (Story & Art),6,"[4, 1, 1]"
Sign,8.10,3706,,3014,"7,213",224,Manhwa,Unknown,115,Finished,"Sep  12, 2017 to Jun  2, 2020","['Boys Love', 'Erotica']",['Workplace'],,Lezhin Comics Webtoon,Ker (Story & Art),3,"[3, 0, 0]"
Under the Greenlight,8.09,1541,,4556,"4,705",134,Manhwa,Unknown,Unknown,Publishing,"Mar  5, 2021 to ?","['Boys Love', 'Drama', 'Erotica']",[],,,Jaxx (Story & Art),2,"[1, 0, 1]"
Define the Relationship,8.07,544,,12401,"1,394",32,Manhwa,Unknown,Unknown,Publishing,"Jun  16, 2021 to ?","['Boys Love', 'Erotica']",[],,Bomtoon,"Flona (Story), Chada (Art)",0,"[0, 0, 0]"
Totally Captivated dj - How to Live with a Beast,7.98,1395,,7476,"2,685",9,Manhwa,1,2,Finished,"Jun  28, 2009","['Boys Love', 'Comedy', 'Erotica']",[],,,"Yoo, Ha Jin (Story & Art)",1,"[0, 0, 1]"
Payback,7.98,826,,7338,"2,745",67,Manhwa,Unknown,Unknown,Publishing,"Jun  2, 2021 to ?","['Boys Love', 'Drama', 'Erotica']",[],,Bomtoon,"Fujoking (Art), samk (Story)",0,"[0, 0, 0]"
On or Off,7.96,1925,,4756,"4,491",85,Manhwa,Unknown,91,Finished,"Feb  1, 2019 to Jan  30, 2022","['Boys Love', 'Erotica']",[],,KakaoPage,A1 (Story & Art),1,"[1, 0, 0]"
Shutline,7.94,933,,6421,"3,217",67,Manhwa,Unknown,Unknown,Publishing,"Apr  16, 2021 to ?","['Boys Love', 'Erotica']",[],,Lezhin Comics Webtoon,Kyou (Story & Art),1,"[1, 0, 0]"
